time,price,commodity
2023-07-27,151.45578015202562,wheat
2023-07-28,190.8685594431218,wheat
2023-07-29,169.06465756945863,wheat
2023-07-30,182.55204211209733,wheat
2023-07-31,182.34864713453402,wheat
2023-08-01,165.42990959301457,wheat
2023-08-02,180.06809711541882,wheat
2023-08-03,168.88304566384403,wheat
2023-08-04,151.30676508610964,wheat
2023-08-05,182.98880586006175,wheat
2023-08-06,162.86028775521405,wheat
2023-08-07,161.3738622113733,wheat
2023-08-08,165.2051113214668,wheat
2023-08-09,171.28422652348246,wheat
2023-08-10,167.32456022995095,wheat
2023-08-11,172.7228513866175,wheat
2023-08-12,153.20191312403668,wheat
2023-08-13,158.53746582184166,wheat
2023-08-14,164.175967932436,wheat
2023-08-15,183.6996924212283,wheat
2023-08-16,162.97802893206435,wheat
2023-08-17,174.37434493229185,wheat
2023-08-18,163.32445114541346,wheat
2023-08-19,157.53007224902407,wheat
2023-08-20,159.33832511932854,wheat
2023-08-21,159.57160081135936,wheat
2023-08-22,166.7539646356718,wheat
2023-08-23,173.93696948663478,wheat
2023-08-24,163.2728111608159,wheat
2023-08-25,171.043874215122,wheat
2023-08-26,150.0,wheat
2023-08-27,154.05742094092793,wheat
2023-08-28,150.49452179027017,wheat
2023-08-29,160.4283374212571,wheat
2023-08-30,153.25330974571048,wheat
2023-08-31,163.71241343487597,wheat
2023-09-01,150.0,wheat
2023-09-02,156.02744360173813,wheat
2023-09-03,162.07661457337719,wheat
2023-09-04,150.0,wheat
2023-09-05,175.6860815685913,wheat
2023-09-06,151.28929984823156,wheat
2023-09-07,150.0,wheat
2023-09-08,155.04474243386892,wheat
2023-09-09,153.49036736495992,wheat
2023-09-10,152.04299903475422,wheat
2023-09-11,162.4938321286582,wheat
2023-09-12,159.79039988274835,wheat
2023-09-13,155.04287106087367,wheat
2023-09-14,156.328028911259,wheat
2023-09-15,150.55952635441588,wheat
2023-09-16,169.14899866094748,wheat
2023-09-17,150.0,wheat
2023-09-18,152.41583215988447,wheat
2023-09-19,151.50391871288866,wheat
2023-09-20,158.8353965624544,wheat
2023-09-21,150.0,wheat
2023-09-22,150.0,wheat
2023-09-23,151.90538769761125,wheat
2023-09-24,153.05703936715116,wheat
2023-09-25,165.06304900676798,wheat
2023-09-26,150.0,wheat
2023-09-27,161.60295188791557,wheat
2023-09-28,173.69682960590336,wheat
2023-09-29,150.0,wheat
2023-09-30,150.0,wheat
2023-10-01,150.0,wheat
2023-10-02,150.1775491117296,wheat
2023-10-03,155.7161076922909,wheat
2023-10-04,150.0,wheat
2023-10-05,165.7560355341145,wheat
2023-10-06,150.0,wheat
2023-10-07,150.0,wheat
2023-10-08,161.5704794885055,wheat
2023-10-09,150.0,wheat
2023-10-10,150.0,wheat
2023-10-11,182.1114877785,wheat
2023-10-12,150.98714739511786,wheat
2023-10-13,150.0,wheat
2023-10-14,150.92282926955662,wheat
2023-10-15,151.20499523106184,wheat
2023-10-16,153.5500102099161,wheat
2023-10-17,158.81088849200097,wheat
2023-10-18,150.0,wheat
2023-10-19,169.5956611810107,wheat
2023-10-20,155.45833994663136,wheat
2023-10-21,160.57607902287177,wheat
2023-10-22,150.0,wheat
2023-10-23,166.81525698412358,wheat
2023-10-24,151.72307650260257,wheat
2023-10-25,157.42483449480346,wheat
2023-10-26,150.0,wheat
2023-10-27,150.0,wheat
2023-10-28,162.67867756736064,wheat
2023-10-29,151.76934644071406,wheat
2023-10-30,150.0,wheat
2023-10-31,150.6299686659394,wheat
2023-11-01,164.49867614079773,wheat
2023-11-02,151.67870110624,wheat
2023-11-03,157.26491936568806,wheat
2023-11-04,159.07644983775006,wheat
2023-11-05,150.0,wheat
2023-11-06,150.0,wheat
2023-11-07,163.8154960546368,wheat
2023-11-08,153.61491383493419,wheat
2023-11-09,172.0965077686073,wheat
2023-11-10,171.7527806185772,wheat
2023-11-11,169.8430822787266,wheat
2023-11-12,181.42686672492653,wheat
2023-11-13,162.98690480777248,wheat
2023-11-14,170.9059881449497,wheat
2023-11-15,159.18307388145695,wheat
2023-11-16,190.17106076750363,wheat
2023-11-17,186.11415558271278,wheat
2023-11-18,167.03707343306397,wheat
2023-11-19,171.43438424730292,wheat
2023-11-20,181.82136094913938,wheat
2023-11-21,167.42626752981533,wheat
2023-11-22,163.00991578624652,wheat
2023-11-23,179.00356316203064,wheat
2023-11-24,171.7443787881465,wheat
2023-11-25,173.4948566818967,wheat
2023-11-26,164.03552091093914,wheat
2023-11-27,155.92301993945094,wheat
2023-11-28,176.19064373051324,wheat
2023-11-29,183.61607322233664,wheat
2023-11-30,173.0531550012407,wheat
2023-12-01,190.42760318979936,wheat
2023-12-02,169.78332320070163,wheat
2023-12-03,167.04148836332,wheat
2023-12-04,177.688917300517,wheat
2023-12-05,178.31439411587127,wheat
2023-12-06,187.62528785305375,wheat
2023-12-07,172.96720144717943,wheat
2023-12-08,195.1947152236151,wheat
2023-12-09,201.98536351626387,wheat
2023-12-10,182.73241475061099,wheat
2023-12-11,196.43362111722485,wheat
2023-12-12,174.18896806093295,wheat
2023-12-13,196.32809376778852,wheat
2023-12-14,196.87485620888899,wheat
2023-12-15,195.8667080460892,wheat
2023-12-16,187.91073081099947,wheat
2023-12-17,159.36143493737148,wheat
2023-12-18,183.32750357004724,wheat
2023-12-19,184.32950433099143,wheat
2023-12-20,181.65279341032115,wheat
2023-12-21,193.50698901225658,wheat
2023-12-22,188.94642693912454,wheat
2023-12-23,185.74347765738239,wheat
2023-12-24,184.25691364514975,wheat
2023-12-25,188.54663020827525,wheat
2023-12-26,207.77487077838327,wheat
2023-12-27,190.80876609256214,wheat
2023-12-28,193.1295323545299,wheat
2023-12-29,194.57235604197552,wheat
2023-12-30,203.38993513809407,wheat
2023-12-31,205.42316269307676,wheat
2024-01-01,171.27451518870552,wheat
2024-01-02,212.79733549943876,wheat
2024-01-03,217.80380168255365,wheat
2024-01-04,193.7963745632552,wheat
2024-01-05,195.43210242502312,wheat
2024-01-06,201.50786836718478,wheat
2024-01-07,199.3038984110972,wheat
2024-01-08,209.9547097726803,wheat
2024-01-09,189.09940434548488,wheat
2024-01-10,198.23205941179458,wheat
2024-01-11,225.64719699517997,wheat
2024-01-12,201.81387597672818,wheat
2024-01-13,224.36792108132664,wheat
2024-01-14,216.32104671171072,wheat
2024-01-15,195.50523073082252,wheat
2024-01-16,220.77741359619213,wheat
2024-01-17,214.06938821088568,wheat
2024-01-18,211.50881252212076,wheat
2024-01-19,219.32571591142576,wheat
2024-01-20,222.43014096448604,wheat
2024-01-21,225.56214536427953,wheat
2024-01-22,231.0656987876602,wheat
2024-01-23,224.1557585880822,wheat
2024-01-24,207.10333924275233,wheat
2024-01-25,216.90232505100988,wheat
2024-01-26,251.8419504397065,wheat
2024-01-27,230.4224241489597,wheat
2024-01-28,247.6295650139044,wheat
2024-01-29,238.64311832999053,wheat
2024-01-30,227.85156790816265,wheat
2024-01-31,229.18485106608847,wheat
2024-02-01,226.53445817814642,wheat
2024-02-02,210.24371949991573,wheat
2024-02-03,228.515560339238,wheat
2024-02-04,241.14675919811202,wheat
2024-02-05,223.73993439982624,wheat
2024-02-06,234.54337349637407,wheat
2024-02-07,239.61824788097513,wheat
2024-02-08,222.67481065138404,wheat
2024-02-09,227.91844940831243,wheat
2024-02-10,222.90261600734246,wheat
2024-02-11,225.50052487475318,wheat
2024-02-12,221.47658552465256,wheat
2024-02-13,225.96843173880202,wheat
2024-02-14,249.77738792206716,wheat
2024-02-15,227.02743162389262,wheat
2024-02-16,238.0354433388062,wheat
2024-02-17,232.31991684811808,wheat
2024-02-18,249.70394979429727,wheat
2024-02-19,251.5823643102329,wheat
2024-02-20,247.65549237492817,wheat
2024-02-21,242.60862836886645,wheat
2024-02-22,237.75745904032496,wheat
2024-02-23,228.65820590845536,wheat
2024-02-24,260.50911647634257,wheat
2024-02-25,233.96180114076483,wheat
2024-02-26,248.6673837520524,wheat
2024-02-27,253.08651030261052,wheat
2024-02-28,237.3853929447367,wheat
2024-02-29,253.75294300963938,wheat
2024-03-01,251.43671729060068,wheat
2024-03-02,261.48301385098574,wheat
2024-03-03,239.9056026587103,wheat
2024-03-04,232.12290330981506,wheat
2024-03-05,240.29579308568663,wheat
2024-03-06,247.79493483460988,wheat
2024-03-07,246.63069165668225,wheat
2024-03-08,242.4427052162143,wheat
2024-03-09,227.59988685137387,wheat
2024-03-10,251.6976328583857,wheat
2024-03-11,267.00326416217905,wheat
2024-03-12,252.1953381959877,wheat
2024-03-13,253.90309652013042,wheat
2024-03-14,253.78094225516614,wheat
2024-03-15,252.25746358156675,wheat
2024-03-16,257.81985576125624,wheat
2024-03-17,252.65875957047766,wheat
2024-03-18,245.7656453787501,wheat
2024-03-19,241.1054344134929,wheat
2024-03-20,246.73395428479785,wheat
2024-03-21,252.50876708420597,wheat
2024-03-22,246.33579514313786,wheat
2024-03-23,252.7544973022109,wheat
2024-03-24,254.10239668170175,wheat
2024-03-25,258.1277441200608,wheat
2024-03-26,262.6941983437976,wheat
2024-03-27,250.70184524256678,wheat
2024-03-28,236.88473491050758,wheat
2024-03-29,246.53738413080262,wheat
2024-03-30,250.4401626608755,wheat
2024-03-31,231.63814537096601,wheat
2024-04-01,263.8639592353927,wheat
2024-04-02,251.36776490435636,wheat
2024-04-03,253.70938638907245,wheat
2024-04-04,263.4882097129712,wheat
2024-04-05,243.45383725361143,wheat
2024-04-06,255.403261772211,wheat
2024-04-07,248.45706196865345,wheat
2024-04-08,247.5930108414579,wheat
2024-04-09,241.57548362014776,wheat
2024-04-10,265.8023597358644,wheat
2024-04-11,245.22568418151877,wheat
2024-04-12,255.79517000057552,wheat
2024-04-13,229.85583595673376,wheat
2024-04-14,260.1967744481011,wheat
2024-04-15,258.695638987778,wheat
2024-04-16,248.9102319523378,wheat
2024-04-17,245.41462517014304,wheat
2024-04-18,251.41807905674432,wheat
2024-04-19,270.02596377832396,wheat
2024-04-20,229.21170032573684,wheat
2024-04-21,254.3564704276403,wheat
2024-04-22,237.09836308811563,wheat
2024-04-23,245.67999733997243,wheat
2024-04-24,243.05143031392433,wheat
2024-04-25,240.88460753825677,wheat
2024-04-26,244.68731324621817,wheat
2024-04-27,233.06115467869674,wheat
2024-04-28,254.29241455995634,wheat
2024-04-29,225.64388082348026,wheat
2024-04-30,248.55475153077907,wheat
2024-05-01,239.45074996214566,wheat
2024-05-02,230.55320392957856,wheat
2024-05-03,243.82010767691887,wheat
2024-05-04,225.74819906913083,wheat
2024-05-05,241.22404078949222,wheat
2024-05-06,226.09522823793168,wheat
2024-05-07,244.42186403230923,wheat
2024-05-08,230.03891941763197,wheat
2024-05-09,234.23426189805886,wheat
2024-05-10,241.13392451895902,wheat
2024-05-11,229.90792025817825,wheat
2024-05-12,236.48146054574684,wheat
2024-05-13,221.33957269187584,wheat
2024-05-14,242.19260171975952,wheat
2024-05-15,252.9283185608669,wheat
2024-05-16,262.5861500234487,wheat
2024-05-17,234.95035194051528,wheat
2024-05-18,241.2852346186485,wheat
2024-05-19,214.9515611313792,wheat
2024-05-20,247.13007892488406,wheat
2024-05-21,239.20042577703293,wheat
2024-05-22,225.9248955486541,wheat
2024-05-23,242.45301116413646,wheat
2024-05-24,226.84450184817035,wheat
2024-05-25,224.10836156507065,wheat
2024-05-26,232.7328123747839,wheat
2024-05-27,216.62847692872967,wheat
2024-05-28,236.75275005209633,wheat
2024-05-29,215.24322143152426,wheat
2024-05-30,214.56154277405685,wheat
2024-05-31,215.21673747135097,wheat
2024-06-01,231.1529757588547,wheat
2024-06-02,216.62758106022602,wheat
2024-06-03,208.5459813738531,wheat
2024-06-04,215.19321699911958,wheat
2024-06-05,220.14737423397628,wheat
2024-06-06,207.86978899617975,wheat
2024-06-07,207.36858716985495,wheat
2024-06-08,239.1986498774842,wheat
2024-06-09,208.67496159539797,wheat
2024-06-10,213.24000042349647,wheat
2024-06-11,211.98298203879835,wheat
2024-06-12,210.6220728859705,wheat
2024-06-13,220.2250011596521,wheat
2024-06-14,222.664704141121,wheat
2024-06-15,209.29156470873085,wheat
2024-06-16,199.15050064560697,wheat
2024-06-17,223.42044805047925,wheat
2024-06-18,208.88023357771226,wheat
2024-06-19,226.2915474348499,wheat
2024-06-20,185.68449167127415,wheat
2024-06-21,209.24399205882673,wheat
2024-06-22,225.62347221139112,wheat
2024-06-23,202.05030900170334,wheat
2024-06-24,202.47190325751367,wheat
2024-06-25,206.8244408775768,wheat
2024-06-26,197.42270567944018,wheat
2024-06-27,199.03039232969917,wheat
2024-06-28,197.91277106944275,wheat
2024-06-29,194.15614250017106,wheat
2024-06-30,211.85821565757138,wheat
2024-07-01,203.3198583116078,wheat
2024-07-02,200.35517067080642,wheat
2024-07-03,205.07504620061127,wheat
2024-07-04,193.4871177062925,wheat
2024-07-05,187.5311243256112,wheat
2024-07-06,188.39080659776974,wheat
2024-07-07,193.5804215384169,wheat
2024-07-08,182.11792307027733,wheat
2024-07-09,186.8570391872077,wheat
2024-07-10,185.85050429500768,wheat
2024-07-11,211.4119178086113,wheat
2024-07-12,161.58580482867123,wheat
2024-07-13,186.6885192744131,wheat
2024-07-14,204.90582890410082,wheat
2024-07-15,188.0351700049246,wheat
2024-07-16,193.5226409742504,wheat
2024-07-17,186.1626221873233,wheat
2024-07-18,177.67131414104387,wheat
2024-07-19,161.1104165436842,wheat
2024-07-20,184.77394123682674,wheat
2024-07-21,174.15824741748796,wheat
2024-07-22,173.11124767814883,wheat
2024-07-23,175.33061360738552,wheat
2024-07-24,196.98081612545369,wheat
2024-07-25,202.79835842406203,wheat
2024-07-26,180.14614015775945,wheat
2024-07-27,172.55699308545985,wheat
2024-07-28,164.66976044179492,wheat
2024-07-29,180.37176626002628,wheat
2024-07-30,192.7669653283626,wheat
2024-07-31,171.72347657895594,wheat
2024-08-01,150.0,wheat
2024-08-02,179.43847479112287,wheat
2024-08-03,181.87453399399172,wheat
2024-08-04,155.4529302009252,wheat
2024-08-05,172.37557922200568,wheat
2024-08-06,174.43105700011512,wheat
2024-08-07,168.50469698174436,wheat
2024-08-08,160.65415007935476,wheat
2024-08-09,178.0566365738073,wheat
2024-08-10,163.20838467985897,wheat
2024-08-11,151.7449451623242,wheat
2024-08-12,150.0,wheat
2024-08-13,177.94443385564446,wheat
2024-08-14,170.88745925935243,wheat
2024-08-15,164.9958897874936,wheat
2024-08-16,159.1193759271675,wheat
2024-08-17,157.64891531553923,wheat
2024-08-18,151.60929213898365,wheat
2024-08-19,157.49101291487412,wheat
2024-08-20,150.0,wheat
2024-08-21,153.35687071137903,wheat
2024-08-22,157.08148164735852,wheat
2024-08-23,165.7748031558571,wheat
2024-08-24,158.7738327939706,wheat
2024-08-25,166.63152120256007,wheat
2024-08-26,171.69507708020254,wheat
2024-08-27,168.31924807058786,wheat
2024-08-28,161.9889899862943,wheat
2024-08-29,156.9615203893123,wheat
2024-08-30,150.0,wheat
2024-08-31,163.39883031511644,wheat
2024-09-01,172.39460769074063,wheat
2024-09-02,158.62909585975896,wheat
2024-09-03,174.00480136802716,wheat
2024-09-04,150.0,wheat
2024-09-05,150.0,wheat
2024-09-06,162.33747896782793,wheat
2024-09-07,156.10670554963346,wheat
2024-09-08,166.29375445094664,wheat
2024-09-09,152.70722642321164,wheat
2024-09-10,150.0,wheat
2024-09-11,150.18001774642727,wheat
2024-09-12,150.0,wheat
2024-09-13,150.0,wheat
2024-09-14,161.3275508279769,wheat
2024-09-15,160.1219643132431,wheat
2024-09-16,154.8295153164424,wheat
2024-09-17,150.0,wheat
2024-09-18,150.0,wheat
2024-09-19,150.0,wheat
2024-09-20,162.33145302626068,wheat
2024-09-21,150.0,wheat
2024-09-22,150.0,wheat
2024-09-23,150.54269609617936,wheat
2024-09-24,150.0,wheat
2024-09-25,164.9415810587675,wheat
2024-09-26,150.0,wheat
2024-09-27,150.0,wheat
2024-09-28,150.0,wheat
2024-09-29,150.0,wheat
2024-09-30,150.0,wheat
2024-10-01,150.0,wheat
2024-10-02,161.9704935547796,wheat
2024-10-03,156.80620281888463,wheat
2024-10-04,150.0,wheat
2024-10-05,163.932367097011,wheat
2024-10-06,157.01424986308947,wheat
2024-10-07,150.0,wheat
2024-10-08,150.0,wheat
2024-10-09,158.95612460693403,wheat
2024-10-10,154.89834605109309,wheat
2024-10-11,152.80506060442372,wheat
2024-10-12,150.0,wheat
2024-10-13,157.57627957748218,wheat
2024-10-14,150.0,wheat
2024-10-15,150.92364426044816,wheat
2024-10-16,166.65770013427445,wheat
2024-10-17,150.0,wheat
2024-10-18,150.0,wheat
2024-10-19,150.0,wheat
2024-10-20,163.25112682572995,wheat
2024-10-21,156.1702271948423,wheat
2024-10-22,152.66266182728057,wheat
2024-10-23,150.0,wheat
2024-10-24,159.50290843540003,wheat
2024-10-25,150.0,wheat
2024-10-26,158.4575883634486,wheat
2024-10-27,150.0,wheat
2024-10-28,150.0,wheat
2024-10-29,150.25230791527002,wheat
2024-10-30,153.30772762137028,wheat
2024-10-31,157.0208470642865,wheat
2024-11-01,160.3236376693872,wheat
2024-11-02,150.0,wheat
2024-11-03,150.8496667574116,wheat
2024-11-04,155.5073472760714,wheat
2024-11-05,174.98256597734942,wheat
2024-11-06,150.0,wheat
2024-11-07,162.61317362746004,wheat
2024-11-08,176.47956175316128,wheat
2024-11-09,150.0,wheat
2024-11-10,166.59114787381623,wheat
2024-11-11,155.2064305124556,wheat
2024-11-12,158.7714606623122,wheat
2024-11-13,156.3860605463779,wheat
2024-11-14,157.70851056325867,wheat
2024-11-15,192.8664831178816,wheat
2024-11-16,174.7223777790695,wheat
2024-11-17,177.9356477057481,wheat
2024-11-18,172.48845681661567,wheat
2024-11-19,152.16581707147145,wheat
2024-11-20,172.84724228118944,wheat
2024-11-21,180.30545263931702,wheat
2024-11-22,161.7296709115707,wheat
2024-11-23,180.61325299892133,wheat
2024-11-24,178.70827428398457,wheat
2024-11-25,190.8986347897555,wheat
2024-11-26,168.92191129794872,wheat
2024-11-27,162.85310980896523,wheat
2024-11-28,170.95017171366948,wheat
2024-11-29,189.66693242363704,wheat
2024-11-30,157.77924918579072,wheat
2024-12-01,156.13872930054706,wheat
2024-12-02,178.48248570229566,wheat
2024-12-03,173.93532744473677,wheat
2024-12-04,179.217598801141,wheat
2024-12-05,189.37871825205983,wheat
2024-12-06,175.19113622663107,wheat
2024-12-07,162.78371454615993,wheat
2024-12-08,202.76100946318078,wheat
2024-12-09,173.15157214590664,wheat
2024-12-10,173.34614569526033,wheat
2024-12-11,195.79113890441118,wheat
2024-12-12,181.7309871455542,wheat
2024-12-13,185.76819360294655,wheat
2024-12-14,192.06023648479393,wheat
2024-12-15,198.90219273080268,wheat
2024-12-16,185.5693174179737,wheat
2024-12-17,204.94429506571188,wheat
2024-12-18,169.23066602048974,wheat
2024-12-19,199.03321516045668,wheat
2024-12-20,183.8892833866093,wheat
2024-12-21,206.8587745604164,wheat
2024-12-22,195.4100425433377,wheat
2024-12-23,188.11586180753392,wheat
2024-12-24,202.33017099334384,wheat
2024-12-25,205.4917621319565,wheat
2024-12-26,203.83795786742382,wheat
2024-12-27,187.9819570225317,wheat
2024-12-28,194.29916095598716,wheat
2024-12-29,199.95927162878553,wheat
2024-12-30,200.44807128129116,wheat
2024-12-31,209.21853533552095,wheat
2025-01-01,182.43197103609623,wheat
2025-01-02,206.7833918856508,wheat
2025-01-03,201.39842639250585,wheat
2025-01-04,196.77007870853228,wheat
2025-01-05,198.58553446727151,wheat
2025-01-06,204.71856196048364,wheat
2025-01-07,171.7045899886187,wheat
2025-01-08,201.55176150115798,wheat
2025-01-09,200.65318724569906,wheat
2025-01-10,215.58305708665713,wheat
2025-01-11,203.04080882510314,wheat
2025-01-12,209.7825002985921,wheat
2025-01-13,228.19043103242205,wheat
2025-01-14,223.54142307485932,wheat
2025-01-15,223.44683564346494,wheat
2025-01-16,210.24733692870603,wheat
2025-01-17,221.493805877515,wheat
2025-01-18,214.53716697516944,wheat
2025-01-19,215.72287400204905,wheat
2025-01-20,222.58308058199913,wheat
2025-01-21,213.31323442797085,wheat
2025-01-22,235.00443050473064,wheat
2025-01-23,219.25837873463624,wheat
2025-01-24,227.82238529011812,wheat
2025-01-25,236.96747187959323,wheat
2025-01-26,233.49405129089416,wheat
2025-01-27,209.84750097888417,wheat
2025-01-28,229.13773645809783,wheat
2025-01-29,233.94074113721132,wheat
2025-01-30,235.08941058988478,wheat
2025-01-31,215.76731023576858,wheat
2025-02-01,221.05141328820775,wheat
